450.0,31,1,26.441991504566783
500.0,33,0,31.224404164643428
500.0,25,0,21.153593203653426
750.0,32,0,16.52624469035424
500.0,30,0,21.331436182847202
500.0,21,0,28.401989967817862
450.0,49,1,24.37878420896823
500.0,19,0,21.567761131811686
500.0,57,0,29.356119318299235
500.0,37,0,29.11350676194966
500.0,35,0,28.25093238027461
500.0,36,0,27.426132235089263
450.0,47,1,25.14062121549849
450.0,20,1,34.835928257715096
500.0,37,0,25.878672677288588
450.0,23,1,24.941234186445644
450.0,35,1,29.820428623623197
500.0,47,0,28.25093238027461
500.0,26,0,31.952238713795097
500.0,27,0,17.686858592050097
450.0,47,1,33.27026856073913
500.0,49,0,27.426132235089263
450.0,34,1,31.952238713795097
450.0,57,1,22.475692778881765
500.0,24,0,21.95610032116564
500.0,19,0,18.83395492018307
500.0,35,0,33.29616557841124
450.0,28,1,23.677273300203545
450.0,24,1,18.296750267638032
500.0,35,0,23.54244365022884
500.0,28,0,29.11350676194966
450.0,46,1,23.797792354110104
675.0,36,1,16.30895517683291
500.0,49,0,24.37878420896823
500.0,48,0,27.937033131604892
500.0,50,0,22.51214830563066
450.0,19,1,30.10148953536543
500.0,47,0,20.585737432846802
500.0,36,0,25.659875366671553
450.0,40,1,21.065733770075845
450.0,46,1,19.40900450796644
500.0,59,0,24.26125563495805
900.0,45,1,17.973134276509736
500.0,26,0,29.11350676194966
750.0,36,0,15.997404860262902
500.0,48,0,26.681436136926017
500.0,30,0,24.37878420896823
450.0,36,1,25.15710288146627
500.0,19,0,23.797792354110104
450.0,19,1,22.475692778881765
450.0,21,1,28.304798240784393
500.0,59,0,23.797792354110104
500.0,38,0,24.85174122184063
500.0,35,0,29.47594021347597
500.0,45,0,23.677273300203545
500.0,19,0,25.881313358174022
500.0,50,0,25.89701767209763
500.0,19,0,28.377582007689263
1000.0,50,0,17.397993979661425
450.0,35,1,32.95942111032038
500.0,19,0,28.25093238027461
750.0,35,0,39.54089540832142
500.0,26,0,17.583924350536908
500.0,32,0,23.54244365022884
450.0,19,1,25.881313358174022
500.0,46,0,23.797792354110104
500.0,19,0,20.96449703350075
450.0,28,1,25.14062121549849
450.0,39,1,34.24880587134911
500.0,40,0,31.952238713795097
